Area_Name|Place_Name|Price_Rate|Star_Rateing|Menu_Example
Park Street Area|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Park Street Area|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Park Street Area|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Park Street Area|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Park Street Area|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Park Street Area|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Park Street Area|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Park Street Area|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Park Street Area|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Park Street Area|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Sector 5, Salt Lake|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Desserts, Chinese, Beverages
Sector 5, Salt Lake|Cotts And Coco|₹600 for two|4.9|Sandwich, Fast Food, Italian, Beverages, Tea, Desserts, Shake
Sector 5, Salt Lake|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Sector 5, Salt Lake|Yak Brewing Co.|₹1,200 for two|4.8|Chinese, Thai, Salad, Momos, Sushi, Desserts, Juices, Beverages
Sector 5, Salt Lake|Buddy's Yard Cafe|₹800 for two|4.8|Coffee, Tea, Beverages, Fast Food, Sandwich, Burger, Pizza, Street Food
Sector 5, Salt Lake|Vintage Asia - JW Marriott, Kolkata|₹2,500 for two|4.7|Asian, Thai, Chinese, Japanese, Beverages, Rolls, Oriental
Sector 5, Salt Lake|Nori - The Westin|₹3,000 for two|4.7|Asian, Chinese, Japanese
Sector 5, Salt Lake|Mainland China|₹2,000 for two|4.7|Chinese, Seafood, Oriental, Desserts, Beverages
Sector 5, Salt Lake|7 Days|₹500 for two|4.7|North Indian, Biryani, Kebab, Momos, Fast Food
Sector 5, Salt Lake|Shiv Sai Snacks Bar|₹200 for two|4.7|South Indian
Sector 1, Salt Lake|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Desserts, Chinese, Beverages
Sector 1, Salt Lake|Cotts And Coco|₹600 for two|4.9|Sandwich, Fast Food, Italian, Beverages, Tea, Desserts, Shake
Sector 1, Salt Lake|Yak Brewing Co.|₹1,200 for two|4.8|Chinese, Thai, Salad, Momos, Sushi, Desserts, Juices, Beverages
Sector 1, Salt Lake|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Sector 1, Salt Lake|Friends Of Pho - Asian Fine Dining Club|₹2,000 for two|4.7|Asian, Chinese, North Indian, Momos, Thai, Desserts, Salad
Sector 1, Salt Lake|7 Days|₹500 for two|4.7|North Indian, Biryani, Kebab, Momos, Fast Food
Sector 1, Salt Lake|Shiv Sai Snacks Bar|₹200 for two|4.7|South Indian
Sector 1, Salt Lake|Kookie Jar|₹800 for two|4.7|Bakery, Desserts, Ice Cream, Fast Food
Sector 1, Salt Lake|Bubble N Tea Asian Cafe|₹1,000 for two|4.6|Bubble Tea, Asian, Korean, Pasta, Cafe, Chinese, Tea, Seafood
Sector 1, Salt Lake|Afraa Lounge & Restaurant|₹2,000 for two|4.6|Asian, Italian, North Indian, Kebab, Pizza, Pasta, Desserts
Ballygunge|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Ballygunge|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Ballygunge|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Ballygunge|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Ballygunge|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Ballygunge|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Ballygunge|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Ballygunge|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Ballygunge|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Ballygunge|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
New Town|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Desserts, Chinese, Beverages
New Town|Yak Brewing Co.|₹1,200 for two|4.8|Chinese, Thai, Salad, Momos, Sushi, Desserts, Juices, Beverages
New Town|Buddy's Yard Cafe|₹800 for two|4.8|Coffee, Tea, Beverages, Fast Food, Sandwich, Burger, Pizza, Street Food
New Town|Friends Of Pho - Asian Fine Dining Club|₹2,000 for two|4.7|Asian, Chinese, North Indian, Momos, Thai, Desserts, Salad
New Town|Nori - The Westin|₹3,000 for two|4.7|Asian, Chinese, Japanese
New Town|7 Days|₹500 for two|4.7|North Indian, Biryani, Kebab, Momos, Fast Food
New Town|Momo I Am|₹1,200 for two|4.6|Momos, Chinese, Thai, Asian, Sichuan, Sushi, Juices, Beverages
New Town|Sly Fox Gastro Club|₹1,800 for two|4.6|North Indian, Oriental, Chinese
New Town|Club De Golf|₹600 for two|4.6|Fast Food, Chinese
New Town|Calcutta Bistro|₹1,200 for two|4.6|North Indian, Chinese, Continental, Kebab, Seafood, Desserts, Beverages, Mughlai
Camac Street Area|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Camac Street Area|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Camac Street Area|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Camac Street Area|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Camac Street Area|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Camac Street Area|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Camac Street Area|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Camac Street Area|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Camac Street Area|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Camac Street Area|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Chinar Park|Friends Of Pho - Asian Fine Dining Club|₹2,000 for two|4.7|Asian, Chinese, North Indian, Momos, Thai, Desserts, Salad
Chinar Park|Nori - The Westin|₹3,000 for two|4.7|Asian, Chinese, Japanese
Chinar Park|Barbeque Nation|₹1,500 for two|4.7|North Indian, BBQ, Biryani, Kebab, Desserts, Chinese, Beverages
Chinar Park|Club De Golf|₹600 for two|4.6|Fast Food, Chinese
Chinar Park|Hindusthan Sweets|₹300 for two|4.6|Mishti, Street Food
Chinar Park|UNO Pizzeria & Grill|₹1,000 for two|4.5|Italian, Mexican, Burger, Pizza, Pasta, Continental, Desserts, Beverages
Chinar Park|Calcutta Bistro|₹1,000 for two|4.5|Pizza, Chinese, Kebab, Salad, Mughlai, Desserts
Chinar Park|Tamara - Pipal Tree Hotel|₹2,000 for two|4.5|North Indian, Mughlai, Continental, Italian, Oriental, Asian, Desserts, Beverages
Chinar Park|Chowman|₹1,000 for two|4.5|Chinese, Seafood, Thai
Chinar Park|The Canisters|₹600 for two|4.5|Cafe, Chinese, Italian, Fast Food, Beverages
Elgin|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Elgin|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Elgin|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Elgin|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Elgin|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Elgin|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Elgin|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Elgin|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Elgin|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Elgin|My Hangout|₹1,300 for two|4.8|Chinese, Continental, Pizza, Fast Food, Beverages, Shake
Science City Area|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Science City Area|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Science City Area|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Science City Area|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Science City Area|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Science City Area|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Science City Area|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Science City Area|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Science City Area|Yak Brewing Co.|₹1,200 for two|4.8|Chinese, Thai, Salad, Momos, Sushi, Desserts, Juices, Beverages
Science City Area|Vintage Asia - JW Marriott, Kolkata|₹2,500 for two|4.7|Asian, Thai, Chinese, Japanese, Beverages, Rolls, Oriental
Kankurgachi|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Kankurgachi|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Desserts, Chinese, Beverages
Kankurgachi|Cotts And Coco|₹600 for two|4.9|Sandwich, Fast Food, Italian, Beverages, Tea, Desserts, Shake
Kankurgachi|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Kankurgachi|Yak Brewing Co.|₹1,200 for two|4.8|Chinese, Thai, Salad, Momos, Sushi, Desserts, Juices, Beverages
Kankurgachi|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Kankurgachi|Vintage Asia - JW Marriott, Kolkata|₹2,500 for two|4.7|Asian, Thai, Chinese, Japanese, Beverages, Rolls, Oriental
Kankurgachi|Mainland China|₹2,000 for two|4.7|Chinese, Seafood, Oriental, Desserts, Beverages
Kankurgachi|7 Days|₹500 for two|4.7|North Indian, Biryani, Kebab, Momos, Fast Food
Kankurgachi|Chittoda's Suruchee Restaurant|₹300 for two|4.7|Chinese, Biryani, Bengali
New Market Area|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
New Market Area|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
New Market Area|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
New Market Area|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
New Market Area|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
New Market Area|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
New Market Area|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
New Market Area|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
New Market Area|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
New Market Area|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Park Circus Area|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Park Circus Area|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Park Circus Area|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Park Circus Area|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Park Circus Area|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Park Circus Area|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Park Circus Area|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Park Circus Area|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Park Circus Area|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Park Circus Area|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Desapriya Park|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Desapriya Park|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
